-23.5432587;-46.416144;17;0.12527497
-23.5525694;-46.653431;8;0.119568949
-23.5602727;-46.6860918;10;0.108444743
-23.4684574;-46.5755993;1;0.060255248
-23.6365235;-46.6170747;2;0.112094316
-23.5930686;-46.5393749;10;0.076651193
-23.5065461;-46.5927338;12;0.110957982
-23.5988304;-46.5321765;3;0.079663147
-23.5359575;-46.6352962;13;0.105518606
-23.5540468;-46.6544244;21;0.132907907
-23.6196173;-46.4758823;15;0.112977745
-23.5460735;-46.6042878;19;0.087163835
-23.5875844;-46.1;20;0.114890456
-23.5979982;-46.5536373;1;0.108720383
-23.6196173;-46.4758823;14;0.124005235
-23.5544909;-46.6563739;5;0.124456919
-23.59700862;-46.61545237;17;0.109004264
-23.6876751;-46.5577688;5;0.141594962
-23.552856;-46.654034;19;0.125317353
-23.5372582;-46.6262243;19;0.092960837
-23.5998292;-46.6040495;0;0.075218782
-23.5374369;-46.6190063;9;0.091355952
-23.5980725;-46.6843359;16;0.080495024
-23.570114;-46.706325;4;0.104819221
-23.556057;-46.6823689;6;0.085232766
-23.5195982;-46.6009576;6;0.115326201
-23.5401678;-46.1;23;0.121040515
-23.5426253;-46.6322264;11;0.126864144
-23.507347;-46.5719617;13;0.104168793
-23.4371053;-46.5422828;14;0.069911478
-23.6357413;-46.7418934;15;0.093464792
-23.5718633;-46.708172;14;0.086724101
-23.549787;-46.6259001;1;0.132243969
-23.5567432;-46.6249762;11;0.11587006
-23.6326125;-46.6567297;20;0.10100415
-23.4777393;-46.5997888;16;0.080351946
-23.5673705;-46.643132;6;0.124660837
-23.5552624;-46.6173415;14;0.087494077
-23.6020252;-46.6127772;22;0.084501481
-23.5501945;-46.4072589;10;0.108452669
-23.5318732;-46.3389714;7;0.124575835
-23.5166235;-46.6861792;6;0.113527283
-23.6326127;-46.6567407;18;0.081068683
-23.3024018;-45.9772295;16;0.102147259
-23.5878106;-46.5800576;13;0.080015336
-23.5498747;-46.1;3;0.127159208
-23.5978205;-46.554705;5;0.117818709
-23.5105208;-46.73834;0;0.06266923
-23.6038379;-46.6079761;6;0.111476094
-23.5642515;-46.560447;1;0.072946557
-23.6278302;-46.6857531;5;0.126455701
-23.5500637;-46.1;0;0.127210127
-23.620559;-46.6783384;11;0.09722296
-23.5517729;-46.6519636;5;0.145341381
-23.5891523;-46.7529891;6;0.105581028
-23.552856;-46.654034;23;0.130639351
-23.5759335;-46.5469872;18;0.108459811
-23.5986185;-46.7420604;15;0.076989378
-23.5658806;-46.6252437;5;0.127583814
-23.6053841;-46.5939134;18;0.121959454
-23.5757493;-46.6093862;13;0.102031701
-23.620056;-46.4798637;8;0.098315981
-23.5757493;-46.6093862;9;0.11408656
-23.6330664;-46.6574631;11;0.091429885
-23.5423583;-46.6512925;16;0.101682551
-23.5731308;-46.5024878;10;0.134351422
-23.1026145;-46.1;5;0.146997697
-23.6052553;-46.6929939;23;0.113981202
-23.5403636;-46.6592077;13;0.08443812
-23.5530061;-46.559538;3;0.094202565
-23.6262758;-46.5859116;7;0.114099968
-23.5489036;-46.7500771;20;0.12045449
-23.6151028;-46.6680791;15;0.100557006
-23.5155195;-46.4600494;23;0.082283202
-23.6252018;-46.6452683;10;0.108295158
-23.554989;-46.6634687;12;0.087030298
-23.6249273;-46.6332812;16;0.127049609
-23.5183568;-46.5993645;8;0.107177502
-23.5726719;-46.7080409;6;0.072880395
-23.5462874;-46.6908079;23;0.084277109
-23.5526959;-46.4013513;1;0.126320144
-23.5832186;-46.6064532;0;0.111254321
-23.5597951;-46.6307886;22;0.10266412
-23.6130501;-46.7158037;10;0.088730088
-23.5870871;-46.6117987;6;0.105513152
-23.5431958;-46.6475772;8;0.103186722
-23.6048196;-46.6290467;6;0.089454745
-23.5656481;-46.6678068;5;0.139995189
-23.5954382;-46.4862355;1;0.097812388
-23.5170152;-46.4756423;1;0.087109113
-23.5633963;-46.6561558;23;0.075747881
-23.6240894;-46.632199;11;0.10124401
-23.5566396;-46.6650092;9;0.119312692
-23.5421816;-46.4088656;12;0.090868277
-23.56091737;-46.65537348;20;0.095548279
-23.617431;-46.6913376;12;0.124814544
-23.4683453;-46.5763701;17;0.105883214
-23.5995098;-46.7193766;2;0.099786872
-23.5346495;-46.7255618;14;0.083219973
-23.5690798;-46.1;15;0.126198943
-23.5942981;-46.6189528;18;0.095435799
-23.6441869;-46.6485258;18;0.078051437
-23.600784;-46.5459143;1;0.099106172
-23.5555113;-46.6676961;11;0.116550331
-23.5949241;-46.6430342;8;0.122219882
-23.4995768;-46.6255096;15;0.096146568
-23.551046;-46.6280658;4;0.128647572
-23.5435362;-46.6325828;21;0.136919997
-23.5415094;-46.683719;12;0.098074273
-23.64138;-46.1;1;0.06483144
-23.5629203;-46.1;3;0.089504349
-24.1578551;-46.1;15;0.086627477
-23.5538471;-46.6712283;9;0.127250561
-22.920491;-46.1;8;0.054236706
-23.5531163;-46.433644;5;0.121914985
-23.5460323;-46.7346884;20;0.074725085
-23.6323896;-46.7485618;18;0.097388042
-23.5428249;-46.6386811;16;0.097672118
-23.51281904;-46.60907688;22;0.128450252
-23.5499502;-46.6901484;17;0.114787539
-23.5091733;-46.6517397;0;0.073409216
-23.5359575;-46.6352962;11;0.126090436
-23.4875089;-46.6238568;5;0.113344715
-23.6090723;-46.6648508;17;0.075828143
-23.5745494;-46.6447106;21;0.106448114
-23.575546;-46.6695418;20;0.107645545
-23.476397;-46.7147874;6;0.097743981
-23.5338109;-46.5064985;11;0.093957717
-23.7231483;-46.6858855;7;0.091536936
-23.5408565;-46.4057406;12;0.093202255
-23.617431;-46.6913376;19;0.119359804
-23.4912502;-46.6341438;15;0.08077713
-23.5334877;-46.6666007;21;0.089479955
-23.6347293;-46.509743;20;0.068279225
-23.6347708;-46.5098116;17;0.127140597
-23.5833928;-46.6543544;6;0.10312928
-23.5193793;-46.6890492;2;0.118796437
-23.5675106;-46.6844199;21;0.115925802
-23.5484759;-46.7455199;13;0.129297416
-23.6159641;-46.6124255;9;0.11777907
-23.5543972;-46.6722038;0;0.126157491
-23.5615128;-46.6600855;11;0.072845914
-23.6144539;-46.6008813;15;0.096890288
-23.5969676;-46.5989353;1;0.092791194
-23.5404228;-46.4701037;5;0.117860234
-23.6702591;-46.7397297;15;0.110763147
-23.5351595;-46.5753939;20;0.097585099
-23.5480255;-46.7474315;8;0.111195708
-23.6337358;-46.6575524;3;0.109094786
-23.4441316;-46.7250605;1;0.079249839
-23.6244358;-46.6350765;2;0.102841424
-23.6540424;-46.7078918;10;0.072044756
-23.5889449;-46.7192554;2;0.111058632
-23.58082187;-46.6373223;18;0.091418943
-23.5562633;-46.6307889;21;0.127932378
-23.5562633;-46.6307889;5;0.126718642
-23.4846961;-46.389509;19;0.088673234
-23.4846961;-46.389509;23;0.083256249
-23.4846961;-46.389509;11;0.129755965
-23.4846961;-46.389509;23;0.114081314
-23.4846961;-46.389509;11;0.091042148
-23.4846961;-46.389509;11;0.089810999
-23.4846961;-46.389509;19;0.120145159
-23.4846961;-46.389509;23;0.100666388
-23.4846961;-46.389509;16;0.098276414
-23.4846961;-46.389509;2;0.110491044
-23.4846961;-46.389509;10;0.110346516
-23.4846961;-46.389509;13;0.074741238
-23.4846961;-46.389509;20;0.088113989
-23.4846961;-46.389509;18;0.085752853
-23.4846961;-46.389509;2;0.102505115
-23.4846961;-46.389509;3;0.11216034
-23.4846961;-46.389509;7;0.084800664
-23.5730839;-46.7306322;6;0.073348467
-23.6529222;-46.6379756;6;0.119351386
-23.6245045;-46.5977962;19;0.115126595
-23.4673363;-46.60597;0;0.105101887
-23.5427695;-46.5509798;0;0.077234496
-23.5849227;-46.5715116;2;0.142632155
-23.5420791;-46.6846996;7;0.096099477
-23.5707703;-46.7063088;19;0.127421311
-23.60676108;-46.60785349;11;0.108341726
-23.5417843;-46.6399751;18;0.126124196
-23.5666886;-46.7118488;23;0.08792214
-23.5314481;-46.6626499;11;0.096135125
-23.7100863;-46.6978229;18;0.063219111
-23.53974337;-46.65503312;0;0.116297719
-23.5405037;-46.6393298;11;0.113029624
-23.5177794;-46.7044359;1;0.09420767
-23.5340243;-46.6533068;17;0.082631646
-23.5963691;-46.6868073;0;0.109966184
-23.54366151;-46.65441448;20;0.109952844
-23.5449917;-46.7082375;14;0.094964297
-23.5183374;-46.7044436;22;0.072235062
-23.5183374;-46.7044436;22;0.081316291
-23.57230787;-46.69751709;21;0.12268808
-23.5181162;-46.5540786;7;0.086878464
-23.5174105;-46.7532427;16;0.117220102
-23.47874755;-46.60168365;18;0.125604348
-23.5482576;-46.6424238;18;0.097298805
-23.5408682;-46.6424238;11;0.099752931
-23.6919698;-46.5569304;7;0.112183428
-23.5364676;-46.6333508;19;0.116996587
-23.5157017;-46.5555984;0;0.119218357
-23.5986185;-46.7420604;17;0.101988142
-23.6024777;-46.7318411;0;0.09949478
-23.5157017;-46.5555984;6;0.079311698
-23.580163;-46.1;13;0.102796166
-23.6026007;-46.6123434;8;0.104473
-23.5719564;-46.7044971;7;0.113409524
-23.4816559;-46.7215721;2;0.100440144
-23.4534724;-46.7346318;11;0.098851781
-23.5705675;-46.6435321;8;0.109201625
-23.5566396;-46.6650092;0;0.115940312
-23.5672621;-46.6640427;5;0.12826242
-23.6031379;-46.5975636;5;0.106773979
-23.5824303;-46.4028474;5;0.148620537
-23.6536172;-46.6034577;21;0.09851241
-23.55142805;-46.64346207;18;0.095713277
-23.582106;-46.6011555;21;0.113747552
-23.6037534;-46.7465665;3;0.10952054
-23.5569717;-46.6255524;22;0.085293476
-23.5819568;-46.581139;1;0.08919385
-23.443579;-46.4590557;3;0.09495026
-23.5426078;-46.6956075;17;0.137239394
-23.5705609;-46.7044101;7;0.125186857
-23.5432587;-46.416144;0;0.07461999
-23.5525694;-46.653431;17;0.09036562
-23.5602727;-46.6860918;18;0.110938857
-23.4684574;-46.5755993;23;0.127414828
-23.6365235;-46.6170747;0;0.080577056
-23.5930686;-46.5393749;7;0.108864609
-23.5065461;-46.5927338;14;0.059744212
-23.5988304;-46.5321765;21;0.096383001
-23.5359575;-46.6352962;2;0.14870855
-23.5540468;-46.6544244;5;0.128604789
-23.6196173;-46.4758823;14;0.126009481
-23.5460735;-46.6042878;3;0.118286156
-23.5875844;-46.1;20;0.081604975
-23.5979982;-46.5536373;16;0.093607946
-23.6196173;-46.4758823;2;0.153959112
-23.5544909;-46.6563739;4;0.141388284
-23.59700862;-46.61545237;2;0.103588457
-23.6876751;-46.5577688;18;0.092900523
-23.552856;-46.654034;5;0.131826859
-23.5372582;-46.6262243;23;0.080854917
-23.5998292;-46.6040495;17;0.089269205
-23.5374369;-46.6190063;0;0.13253944
-23.5980725;-46.6843359;18;0.09979226
-23.570114;-46.706325;17;0.076412283
-23.556057;-46.6823689;10;0.073710371
-23.5195982;-46.6009576;1;0.11146182
-23.5401678;-46.1;12;0.103810062
-23.5426253;-46.6322264;19;0.095292803
-23.507347;-46.5719617;12;0.102808536
-23.4371053;-46.5422828;16;0.096296681
-23.6357413;-46.7418934;17;0.085592461
-23.5718633;-46.708172;16;0.088509779
-23.549787;-46.6259001;10;0.097814608
-23.5567432;-46.6249762;5;0.149823648
-23.6326125;-46.6567297;2;0.125515685
-23.4777393;-46.5997888;20;0.085925676
-23.5673705;-46.643132;14;0.110817142
-23.5552624;-46.6173415;13;0.097345463
-23.6020252;-46.6127772;20;0.104612748
-23.5501945;-46.4072589;6;0.131771179
-23.5318732;-46.3389714;0;0.09309891
-23.5166235;-46.6861792;15;0.112478248
-23.6326127;-46.6567407;17;0.098399881
-23.3024018;-45.9772295;6;0.080799005
-23.5878106;-46.5800576;19;0.094942121
-23.5498747;-46.1;11;0.092479968
-23.5978205;-46.554705;11;0.123375699
-23.5105208;-46.73834;0;0.082081007
-23.6038379;-46.6079761;13;0.108897954
-23.5642515;-46.560447;6;0.090058901
-23.6278302;-46.6857531;2;0.101243526
-23.5500637;-46.1;0;0.145151442
-23.620559;-46.6783384;23;0.112812707
-23.5517729;-46.6519636;17;0.094048971
-23.5891523;-46.7529891;5;0.098456876
-23.552856;-46.654034;12;0.090475084
-23.5759335;-46.5469872;17;0.10360506
-23.5986185;-46.7420604;17;0.074117104
-23.5658806;-46.6252437;21;0.119980911
-23.6053841;-46.5939134;10;0.112424979
-23.5757493;-46.6093862;2;0.130232688
-23.620056;-46.4798637;9;0.061297295
-23.5757493;-46.6093862;8;0.099611248
-23.6330664;-46.6574631;11;0.096519785
-23.5423583;-46.6512925;13;0.084778525
-23.5731308;-46.5024878;16;0.122209701
-23.1026145;-46.1;10;0.090750305
-23.6052553;-46.6929939;21;0.116369496
-23.5403636;-46.6592077;23;0.097644374
-23.5530061;-46.559538;16;0.081216142
-23.6262758;-46.5859116;22;0.113569806
-23.5489036;-46.7500771;10;0.103301562
-23.6151028;-46.6680791;13;0.080319049
-23.5155195;-46.4600494;22;0.13701717
-23.6252018;-46.6452683;6;0.089324858
-23.554989;-46.6634687;21;0.098644446
-23.6249273;-46.6332812;5;0.153650362
-23.5183568;-46.5993645;2;0.150643187
-23.5726719;-46.7080409;9;0.112473648
-23.5462874;-46.6908079;10;0.128768293
-23.5526959;-46.4013513;9;0.125523393
-23.5832186;-46.6064532;1;0.071025439
-23.5597951;-46.6307886;18;0.076369167
-23.6130501;-46.7158037;6;0.133364219
-23.5870871;-46.6117987;13;0.105239852
-23.5431958;-46.6475772;18;0.097466328
-23.6048196;-46.6290467;12;0.075650133
-23.5656481;-46.6678068;23;0.09445495
-23.5954382;-46.4862355;2;0.103017522
-23.5170152;-46.4756423;7;0.111714299
-23.5633963;-46.6561558;23;0.104555534
-23.6240894;-46.632199;9;0.090684068
-23.5566396;-46.6650092;16;0.110861671
-23.5421816;-46.4088656;3;0.105913664
-23.56091737;-46.65537348;21;0.108867439
-23.617431;-46.6913376;17;0.124276452
-23.4683453;-46.5763701;12;0.087306454
-23.5995098;-46.7193766;19;0.086635352
-23.5346495;-46.7255618;19;0.084762732
-23.5690798;-46.1;16;0.115611345
-23.5942981;-46.6189528;20;0.096117618
-23.6441869;-46.6485258;20;0.128719569
-23.600784;-46.5459143;13;0.103102968
-23.5555113;-46.6676961;7;0.095475356
-23.5949241;-46.6430342;3;0.099106752
-23.4995768;-46.6255096;7;0.081008372
-23.551046;-46.6280658;21;0.138208549
-23.5435362;-46.6325828;20;0.104682513
-23.5415094;-46.683719;1;0.077482137
-23.64138;-46.1;17;0.114946624
-23.5629203;-46.1;19;0.083165631
-24.1578551;-46.1;1;0.068381016
-23.5538471;-46.6712283;21;0.116468272
-22.920491;-46.1;14;0.079082908
-23.5531163;-46.433644;2;0.143792426
-23.5460323;-46.7346884;3;0.127052688
-23.6323896;-46.7485618;20;0.073655806
-23.5428249;-46.6386811;11;0.081949367
-23.5428249;-46.6386811;21;0.109762508
-23.5428249;-46.6386811;2;0.130735254
-23.6519372;-46.6680104;22;0.107825366
-23.63433033;-46.73911277;21;0.086092077
-23.6108695;-46.6299262;18;0.101964564
-23.5808299;-46.7347271;11;0.077195351
-23.5702969;-46.7411777;16;0.122134425
-23.5463279;-46.642948;19;0.127783683
-23.5445645;-46.6490931;3;0.088181876
-23.5428249;-46.6386811;17;0.093104825
